T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
34371, 277, -863, -190, -12390, -110460, -101640
34391, 268, -752, -186, -40810, -91070, -147770
34411, 266, -650, -173, -55790, -63560, -183120
34431, 253, -567, -141, -45990, -36050, -180040
34451, 231, -522, -124, -23030, -19250, -136360
34471, 203, -512, -104, -1680, -13020, -72240
34491, 191, -525, -115, 7700, -10360, -14490
34511, 181, -535, -120, 1120, -7770, 21140
34531, 180, -548, -136, -9870, 910, 34090
34551, 191, -547, -134, -13860, 22330, 28420
34571, 203, -563, -135, -8260, 53760, 14910
34591, 220, -602, -139, 490, 81690, 11760
34611, 247, -646, -154, 6230, 99960, 20720
34631, 288, -695, -168, 8890, 111580, 34440
34651, 325, -765, -179, 12250, 117810, 55930
34671, 356, -846, -179, 19250, 117390, 93590
34691, 377, -989, -203, 23590, 108430, 145460
34711, 397, -1172, -276, 14350, 88690, 197400
34731, 472, -1329, -354, -21140, 85890, 174790
34751, 535, -1250, -276, -2170, 129570, 109270
34771, 530, -1133, -201, 11970, 134050, 116410
34791, 520, -1232, -256, -12390, 73990, 206570
34811, 573, -1562, -392, -37590, 15540, 287490
34831, 701, -1918, -455, -28280, 13720, 288470
34851, 786, -1924, -391, -4130, 50610, 224350
34871, 655, -1577, -365, -20020, 43540, 191520
34891, 542, -1376, -290, -25690, 11200, 221970
34911, 663, -1680, -367, -18970, -9730, 247450
34931, 913, -1998, -527, -29400, -36610, 256970
34951, 859, -1998, -523, -25200, -56910, 267470
34971, 604, -1693, -339, 4830, -54180, 263340
34991, 547, -1326, -291, 2380, -48440, 202860
35011, 587, -1363, -336, -21350, -66500, 171080
35031, 633, -1587, -345, 1470, -86660, 214130
35051, 568, -1703, -363, 36400, -107240, 277760
35071, 468, -1448, -312, 33880, -123550, 272300
35091, 437, -1126, -262, 15750, -104510, 167510
35111, 421, -969, -218, 10500, -80710, 85960
35131, 383, -921, -201, 27930, -80710, 95130
35151, 330, -916, -198, 43680, -104720, 158060
35171, 283, -918, -210, 50050, -127820, 209020
35191, 247, -856, -184, 56070, -122570, 203280
35211, 220, -731, -141, 59710, -95760, 147630
35231, 199, -616, -120, 44450, -71890, 80710
35251, 179, -530, -114, 19110, -63210, 39200
35271, 164, -463, -104, -1330, -61460, 28490
35291, 143, -419, -100, -5810, -56630, 36680
35311, 122, -384, -86, 2730, -48090, 54460
35331, 98, -353, -64, 15330, -36610, 72380
35351, 75, -366, -60, 23660, -22050, 81830
35371, 62, -378, -47, 19600, -7140, 76090
35391, 67, -415, -62, -840, 10570, 45640
35411, 83, -471, -87, -35420, 31710, -7070
35431, 121, -569, -124, -92540, 92470, -150710
35451, 188, -703, -160, -97860, 134610, -224770
35471, 323, -920, -183, -89250, 174930, -281470
35491, 591, -1315, -257, -82460, 187250, -292390
35511, 878, -1739, -391, -83930, 149590, -219450
35531, 689, -1730, -413, -66150, 80150, -54250
35551, 374, -1435, -322, -30870, 50330, 51730
35571, 264, -1181, -270, -29330, 84630, -34580
35591, 298, -1066, -259, -46690, 154420, -217700
35611, 492, -1219, -256, -34020, 210770, -338870
35631, 806, -1715, -309, -8820, 213010, -332990
35651, 998, -1998, -603, -19180, 137970, -210630
35671, 768, -1998, -573, -26180, 63840, -90580
35691, 536, -1661, -395, 19600, 95900, -126840
35711, 465, -1359, -293, 53060, 141610, -222180
35731, 534, -1425, -328, 51310, 145320, -275660
35751, 669, -1671, -361, 41510, 122290, -273490
35771, 808, -1986, -455, 42280, 91420, -235970
35791, 753, -1998, -515, 37450, 50400, -180950
35811, 589, -1770, -408, 60200, 43820, -159810
35831, 533, -1461, -294, 91420, 74130, -214340
35851, 520, -1223, -243, 88690, 83020, -279230
35871, 482, -1154, -277, 61880, 40180, -261310
35891, 422, -1194, -285, 50680, -14140, -178640
35911, 397, -1262, -286, 67970, -32130, -122080
35931, 420, -1211, -259, 80360, -17990, -140910
35951, 434, -1061, -215, 74970, 5390, -208810
35971, 385, -912, -194, 60270, 1260, -233170
35991, 313, -801, -169, 50330, -30590, -183820
36011, 245, -693, -145, 50050, -59640, -117810
36031, 196, -603, -134, 48230, -75740, -75460
36051, 163, -513, -111, 45220, -76790, -61740
36071, 145, -456, -94, 44870, -64820, -66010
36091, 135, -415, -82, 44940, -50470, -70770
36111, 127, -379, -64, 41580, -39550, -70560
36131, 127, -357, -58, 34370, -32760, -64050
36151, 127, -339, -55, 13440, -32340, -25830
36171, 129, -336, -64, 4340, -38290, 7210
36191, 130, -355, -79, 3010, -42210, 44100
36211, 138, -396, -93, 11060, -39200, 76370
36231, 168, -462, -106, 23520, -28280, 98490
36251, 216, -577, -131, 33110, -16380, 116410
36271, 292, -811, -186, 40110, -7840, 135100
36291, 455, -1229, -254, 45220, 2240, 139860
36311, 716, -1733, -338, 36890, 9870, 119700
36331, 745, -1758, -412, 4760, -15050, 116690
36351, 559, -1313, -357, -20230, -55370, 144970
36371, 437, -1083, -281, 20160, -59220, 191660
36391, 430, -1104, -230, 75670, -41230, 224140
36411, 557, -1445, -259, 93660, -35630, 233520
36431, 769, -1958, -451, 58590, -64050, 232820
36451, 935, -1998, -579, 18480, -98140, 218680
36471, 917, -1998, -564, 29750, -98350, 201880
36491, 822, -1839, -411, 87710, -70560, 197470
36511, 728, -1883, -381, 134120, -70770, 240940
36531, 720, -1998, -446, 130690, -115290, 299110
36551, 756, -1957, -522, 89460, -153090, 275310
36571, 790, -1804, -477, 81970, -138390, 187250
36591, 780, -1815, -403, 136640, -98420, 147630
36611, 718, -1859, -382, 190960, -94990, 194740
36631, 667, -1799, -419, 189910, -130200, 240450
36651, 609, -1607, -405, 154420, -163240, 225960
36671, 536, -1423, -371, 146650, -157710, 171500
36691, 501, -1282, -321, 165830, -132230, 124530
36711, 482, -1187, -261, 196630, -106120, 101080
36731, 453, -1143, -259, 211610, -97440, 98630
36751, 368, -1035, -212, 203910, -110740, 117810
36771, 294, -898, -205, 190960, -125370, 135100
36791, 242, -773, -181, 163030, -133490, 125020
36811, 211, -656, -163, 140980, -120400, 88270
36831, 193, -564, -144, 129360, -94850, 46830
36851, 165, -460, -89, 131110, -39620, 11480
36871, 141, -412, -74, 122010, -26460, 21350
36891, 122, -365, -59, 101150, -21490, 38150
36911, 99, -335, -45, 76720, -16100, 52290
36931, 85, -316, -41, 47670, -8540, 56770
36951, 69, -305, -38, 13510, 0, 52710
36971, 63, -305, -44, -20510, 13860, 37240
36991, 64, -305, -44, -48650, 34020, 12250
37011, 66, -319, -48, -73430, 58730, -17780
37031, 79, -358, -56, -97230, 85540, -50050
37051, 97, -425, -70, -119350, 113750, -83510
37071, 139, -547, -92, -139580, 143920, -119280
37091, 231, -791, -143, -160510, 174160, -159250
37111, 482, -1299, -259, -182350, 200760, -203070
37131, 1013, -1998, -447, -196210, 215950, -235060
37151, 853, -1810, -466, -199850, 189280, -181020
37171, 397, -1295, -303, -164500, 135800, -4970
37191, 212, -1022, -208, -111300, 139580, 70770
37211, 207, -980, -208, -115570, 194390, -37940
37231, 366, -1258, -243, -139300, 257390, -193270
37251, 919, -1998, -398, -146370, 308910, -315210
37271, 1425, -1998, -742, -164430, 302960, -345730
37291, 704, -1998, -514, -158550, 226660, -203630
37311, 445, -1549, -403, -105560, 182000, -64330
37331, 456, -1509, -346, -64190, 221340, -118510
37351, 650, -1807, -353, -29190, 285810, -237440
37371, 935, -1998, -455, -21140, 302610, -305410
37391, 952, -1998, -616, -48370, 249900, -287490
37411, 688, -1958, -486, -56490, 175840, -193130
37431, 533, -1788, -416, 15260, 164150, -105000
37451, 524, -1593, -347, 66850, 191800, -135030
37471, 611, -1459, -292, 64680, 217700, -249620
37491, 654, -1436, -310, 47950, 202020, -302680
37511, 577, -1465, -389, 25270, 131460, -234710
37531, 459, -1394, -372, 22890, 56770, -112490
37551, 371, -1206, -281, 61670, 47110, -60690
37571, 311, -959, -178, 112560, 111160, -181020
37591, 291, -796, -135, 84140, 91630, -210350
37611, 279, -712, -139, 48090, 49630, -191170
37631, 267, -670, -141, 27860, 10010, -145040
37651, 251, -640, -141, 26460, -18410, -92890
37671, 224, -612, -136, 35980, -33740, -48580
37691, 190, -575, -129, 46270, -40320, -17430
37711, 160, -547, -114, 53620, -38220, -6020
37731, 135, -513, -93, 53830, -29050, -19740
37751, 125, -447, -60, 42070, -20440, -50890
37771, 129, -377, -43, 20020, -20720, -75810
37791, 134, -319, -32, -7560, -36750, -70350
37811, 127, -303, -44, -30170, -62160, -31010
37831, 116, -311, -62, -42700, -87290, 27160
37851, 107, -339, -73, -40250, -99680, 79730
37871, 111, -379, -73, -27370, -97510, 111020
37891, 132, -440, -80, -15750, -87500, 119420
37911, 187, -578, -114, -11550, -77910, 114800
37931, 328, -867, -166, -12740, -70840, 104510
37951, 576, -1398, -274, -21770, -69510, 93380
37971, 887, -1998, -461, -40880, -88340, 99960
37991, 905, -1998, -555, -58380, -122010, 116830
38011, 611, -1346, -334, -56280, -139440, 112070
38031, 427, -1028, -171, 19250, -119840, 143920
38051, 371, -1149, -176, 82110, -124810, 220850
38071, 542, -1684, -336, 65870, -170520, 267680
38091, 1081, -1998, -716, 9030, -209930, 223160
38111, 998, -1998, -498, -15960, -212100, 129290
38131, 651, -1757, -381, 75460, -177240, 139230
38151, 629, -1700, -417, 145810, -199010, 240030
38171, 825, -1978, -445, 145460, -226030, 236950
38191, 935, -1998, -551, 155750, -225260, 186760
38211, 686, -1950, -525, 169540, -249480, 198520
38231, 620, -1605, -445, 182980, -275240, 210910
38251, 739, -1624, -430, 221410, -243180, 135100
38271, 840, -1998, -454, 307930, -225890, 128450
38291, 651, -1962, -437, 311990, -272440, 190470
38311, 497, -1504, -404, 273560, -290850, 125720
38331, 454, -1161, -378, 249900, -264670, 2520
38351, 426, -1042, -323, 285600, -226520, -36960
38371, 424, -1110, -259, 334320, -199150, -17710
38391, 442, -1243, -277, 333060, -198100, -2590
38411, 426, -1186, -255, 289450, -209230, -19810
38431, 380, -986, -240, 241010, -213080, -54950
38451, 292, -780, -201, 202370, -217840, -60410
38471, 222, -662, -176, 186550, -212380, -42700
38491, 174, -568, -154, 176890, -193060, -38780
38511, 144, -472, -119, 169400, -159250, -56420
38531, 128, -389, -85, 161560, -121870, -77840
38551, 116, -320, -54, 144830, -94850, -85610
38571, 112, -271, -35, 115710, -83160, -71890
38591, 101, -247, -26, 80220, -78960, -41860
38611, 88, -237, -20, 42210, -78470, -1540
38631, 77, -242, -23, 2520, -75040, 34860
38651, 73, -263, -34, -39060, -67130, 60270
38671, 79, -300, -54, -78610, -50820, 68180
38691, 99, -358, -69, -111720, -24150, 58380
38711, 147, -464, -87, -137830, 12390, 34790
38731, 241, -645, -118, -161070, 52290, 6580
38751, 436, -1033, -214, -187740, 84350, -12040
38771, 812, -1792, -407, -216090, 101150, -8610
38791, 979, -1998, -602, -230510, 103950, 26460
38811, 528, -1429, -242, -216020, 106120, 96390
38831, 335, -999, -125, -176610, 134610, 143710
38851, 313, -944, -201, -225820, 124880, 135660
38871, 404, -1142, -299, -323260, 103320, 97930
38891, 694, -1776, -405, -361340, 127960, 45360
38911, 1159, -1998, -497, -337330, 192850, -12180
38931, 1078, -1998, -622, -321230, 236390, -48580
38951, 640, -1838, -398, -354410, 195720, -8120
38971, 517, -1551, -309, -348320, 175000, -17010
38991, 638, -1654, -399, -359590, 227010, -108290
39011, 813, -1993, -489, -335230, 258720, -147350
39031, 909, -1998, -480, -278880, 285740, -134120
39051, 826, -1998, -463, -258650, 276430, -113750
39071, 704, -1887, -481, -272650, 257670, -133700
39091, 614, -1664, -424, -247800, 272860, -163800
39111, 553, -1459, -336, -190820, 307790, -185850
39131, 545, -1431, -328, -152250, 315140, -177870
39151, 584, -1540, -345, -132160, 299040, -148750
39171, 606, -1639, -407, -125650, 275520, -124950
39191, 541, -1460, -366, -114030, 262360, -120610
39211, 445, -1195, -292, -79870, 270060, -130900
39231, 349, -946, -223, -44170, 270550, -120960
39251, 268, -750, -157, -16520, 259700, -92190
39271, 215, -656, -135, -7140, 237510, -57400
39291, 182, -594, -127, -14840, 212940, -31710
39311, 163, -537, -115, -23730, 198450, -23100
39331, 147, -480, -105, -25970, 193060, -23660
39351, 139, -439, -95, -22050, 190120, -20650
39371, 130, -400, -75, -15400, 185010, -8540
39391, 111, -360, -53, -10640, 176470, 10710
39411, 99, -326, -40, -15470, 161280, 34580
39431, 85, -311, -47, -30240, 140490, 59500
39451, 71, -319, -42, -46060, 120260, 81690
39471, 67, -341, -40, -58450, 106120, 91630
39491, 70, -350, -32, -73850, 98910, 80570
39511, 95, -378, -30, -98070, 93520, 53270
39531, 129, -459, -42, -128590, 81900, 28280
39551, 199, -637, -85, -164640, 61320, 15890
39571, 368, -993, -218, -210210, 36260, 5810
39591, 687, -1597, -400, -254870, 17710, -14000
39611, 875, -1998, -492, -254450, 15820, -21700
39631, 635, -1556, -291, -199710, 22890, 10920
39651, 395, -1143, -176, -142030, 26880, 52710
39671, 313, -991, -143, -140490, -18830, 100730
39691, 352, -1116, -204, -231910, -103320, 75600
39711, 557, -1588, -387, -268870, -116690, 21420
39731, 1007, -1998, -576, -257810, -84350, -54740
39751, 1202, -1998, -512, -199220, -50400, -65870
39771, 794, -1978, -361, -170590, -104650, 45080
39791, 536, -1568, -318, -203700, -192150, 124180
39811, 538, -1594, -373, -221690, -221830, 109410
39831, 661, -1751, -423, -216230, -199780, 38220
39851, 862, -1998, -410, -177590, -151900, -28770
39871, 1091, -1998, -475, -155400, -148820, -29120
39891, 889, -1998, -553, -186200, -231840, 62300
39911, 600, -1797, -404, -167440, -295820, 170030
39931, 491, -1475, -300, -119630, -277480, 146650
39951, 533, -1336, -297, -110810, -246470, 54460
39971, 593, -1370, -315, -107030, -234290, 9380
39991, 607, -1492, -332, -79310, -244230, 48510
40011, 550, -1506, -338, -47950, -271950, 123690
40031, 463, -1336, -312, -29400, -294490, 160440
40051, 355, -1048, -233, -7210, -289660, 141120
40071, 290, -846, -186, 16450, -272510, 102830
40091, 249, -743, -177, 27370, -265160, 78470
40111, 224, -668, -160, 31500, -269780, 77420
40131, 199, -605, -157, 47880, -268800, 84630
40151, 165, -546, -134, 71610, -262360, 95620
40171, 126, -487, -102, 99330, -249690, 103950
40191, 99, -435, -76, 119000, -232820, 99260
40211, 71, -384, -49, 122010, -216160, 78330
40231, 55, -351, -48, 101360, -205800, 46270
40251, 57, -325, -59, 64750, -197610, 7490
40271, 60, -298, -64, 29820, -185150, -33950
40291, 65, -282, -67, 9310, -166810, -67970
40311, 63, -283, -66, 6020, -145390, -87360
40331, 62, -308, -55, 16730, -121030, -94710
40351, 66, -356, -39, 28210, -93520, -102200
40371, 84, -452, -48, 20930, -65660, -121520
40391, 135, -624, -105, -12880, -27300, -204190
40411, 276, -981, -196, -98420, -2380, -270830
40431, 622, -1589, -306, -117180, 31570, -345800
40451, 1205, -1998, -501, -133980, 35770, -363160
40471, 849, -1874, -515, -114870, -31080, -171780
40491, 322, -1341, -212, -16520, -60550, 47880
40511, 201, -1105, -140, -8610, -21140, -16520
40531, 283, -1090, -174, -107730, 12180, -213150
40551, 592, -1470, -334, -196140, 39410, -370440
40571, 1292, -1998, -691, -212450, 62300, -406280
40591, 1110, -1998, -560, -124110, 61390, -253400
40611, 615, -1931, -422, -78680, 6300, -84070
40631, 455, -1519, -281, -113750, -7560, -131950
40651, 574, -1597, -332, -144270, 29820, -262290
40671, 1011, -1998, -590, -174860, 54950, -348110
40691, 1161, -1998, -520, -150080, 69720, -338380
40711, 755, -1998, -391, -83860, 53620, -216720
40731, 527, -1730, -404, -103740, -24430, -107030
40751, 493, -1483, -381, -154700, -29890, -181370
40771, 609, -1393, -300, -140910, 47250, -320670
40791, 759, -1537, -318, -100730, 95970, -362950
40811, 741, -1776, -414, -89390, 52220, -251930
40831, 540, -1638, -349, -76790, -15260, -91210
40851, 385, -1243, -274, -68530, -30660, -53130
40871, 336, -957, -231, -93100, -8540, -141330
40891, 315, -795, -208, -108570, 25410, -226170
40911, 290, -683, -157, -96320, 51380, -243180
40931, 260, -575, -103, -66710, 65800, -208670
40951, 229, -517, -106, -49210, 56980, -143850
40971, 188, -478, -106, -51310, 28980, -63980
40991, 146, -460, -105, -53550, 7280, 7840
41011, 119, -433, -102, -50190, 3290, 51870
41031, 97, -400, -96, -45640, 17710, 58100
41051, 87, -346, -81, -42070, 45360, 33740
41071, 82, -289, -65, -38430, 76580, -2310
41091, 79, -249, -53, -32410, 101150, -27090
41111, 74, -223, -33, -9520, 118790, -8330
41131, 73, -216, -20, -6440, 114170, 22190
41151, 78, -217, -16, -17290, 102900, 56420
41171, 93, -240, -33, -37450, 85610, 94360
41191, 109, -281, -45, -51870, 65660, 139160
41211, 143, -400, -63, -58380, 43470, 190470
41231, 215, -675, -129, -69860, 20510, 234640
41251, 485, -1356, -341, -89460, 5460, 244650
41271, 1148, -1998, -730, -89460, 15890, 209300
41291, 901, -1998, -500, -50330, 53130, 150990
41311, 514, -1160, -215, -46270, 52990, 102060
41331, 385, -747, -125, -50050, 19670, 122010
41351, 321, -713, -130, -61110, -46550, 222320
41371, 348, -1123, -236, -59360, -117040, 346780
41391, 660, -1998, -567, -53270, -157150, 394800
41411, 1430, -1998, -817, -46200, -130760, 282730
41431, 1188, -1998, -493, -26740, -48650, 45850
41451, 686, -1492, -339, -26670, -107800, 77840
41471, 524, -1596, -362, 24220, -226800, 322490
41491, 656, -1998, -491, 83090, -270620, 420700
41511, 1051, -1998, -691, 99050, -255850, 322560
41531, 1148, -1998, -570, 72660, -215040, 105700
41551, 850, -1765, -480, 93030, -209440, 41020
41571, 611, -1654, -406, 163170, -273980, 209930
41591, 471, -1750, -316, 260890, -308700, 361550
41611, 496, -1740, -360, 294700, -296590, 325990
41631, 600, -1583, -470, 206850, -290010, 127400
41651, 677, -1361, -507, 133630, -285390, -40600
41671, 557, -1189, -331, 192640, -256060, -47670
41691, 398, -1123, -213, 329560, -224140, 67760
41711, 285, -1001, -157, 393540, -226170, 158060
41731, 221, -827, -159, 344050, -249480, 137970
41751, 192, -679, -148, 252350, -272160, 62020
41771, 190, -582, -174, 181370, -278320, -9240
41791, 174, -525, -176, 135450, -272090, -50610
41811, 152, -468, -152, 153580, -206920, -62020
41831, 131, -435, -129, 180390, -162890, -66500
41851, 120, -401, -82, 194810, -120190, -79380
41871, 124, -351, -25, 179690, -97230, -85890
41891, 125, -324, -9, 126280, -105140, -69650
41911, 121, -308, -27, 56070, -129360, -32620
41931, 111, -285, -33, -2030, -147490, 11690
41951, 89, -277, -34, -43890, -152670, 54530
41971, 80, -283, -44, -77770, -146930, 85680
41991, 71, -315, -60, -107730, -128030, 93800
42011, 87, -375, -84, -133770, -94780, 75740
42031, 124, -462, -111, -152530, -45850, 33250
42051, 193, -595, -141, -158270, 13020, -18270
42071, 324, -786, -147, -152040, 73430, -60970
