T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
58507, 157, 133, 1526, -74060, -233030, -170660
58527, 143, -78, 1586, -69090, -230790, -181020
58547, 104, -84, 1518, -50540, -232260, -189980
58567, 137, -224, 1523, -45360, -219380, -190190
58587, -3, -367, 1510, -41090, -214410, -206220
58607, -80, -441, 1383, -27160, -193690, -235970
58627, -221, -366, 1166, 6370, -181790, -253610
58647, -397, -309, 1024, 34580, -164360, -235480
58667, -500, -246, 1009, 51940, -163730, -205730
58687, -314, -115, 905, 50470, -180180, -211960
58707, -412, 7, 914, 36190, -187110, -242550
58727, -485, 21, 883, 42210, -149590, -209230
58747, -674, 65, 877, 33670, -124600, -144200
58767, -562, 245, 919, 15400, -117670, -71680
58787, -485, 213, 871, 11200, -120120, -51100
58807, -549, 266, 811, -16590, -114240, -58240
58827, -543, 365, 819, -29750, -86030, -42420
58847, -444, 449, 808, -24570, -82390, -43890
58867, -338, 471, 773, -18130, -103250, -46410
58887, -250, 590, 691, -22890, -108570, -42070
58907, -250, 601, 719, -41160, -102060, -50820
58927, -373, 589, 834, -40810, -75110, -39130
58947, -303, 566, 775, -62440, -68600, -39620
58967, -101, 516, 713, -84280, -75250, -41300
58987, -167, 525, 740, -99050, -61390, -35070
59007, -74, 416, 837, -116620, -52710, -36680
59027, -64, 453, 962, -132440, -53060, -38360
59047, 173, 507, 866, -124950, -60480, -24990
59067, 193, 440, 828, -125160, -54670, -17220
59087, 61, 350, 1043, -146580, -9520, -7490
59107, -77, 240, 1204, -162890, 22960, 5040
59127, -2, 202, 1246, -155750, 22190, 0
59147, 17, 119, 1269, -133630, -5950, -21350
59167, 65, 145, 1321, -118300, -12670, -38850
59187, -20, 150, 1270, -97090, -6790, -45920
59207, -164, 135, 1198, -79030, -3360, -25830
59227, -150, 64, 1167, -66850, -11550, -25900
59247, -117, 96, 1183, -56350, -20650, -42280
59267, -108, 185, 1222, -35980, -23940, -26460
59287, -59, 172, 1116, -6090, -21840, 11340
59307, -36, 162, 1109, -2100, -18340, 18410
59327, 44, 174, 1133, -13090, -13160, -1120
59347, -74, 88, 1089, -7490, 5460, -25480
59367, -29, 95, 1107, -15960, 12460, -16800
59387, 1, 12, 1079, -16030, 3570, -5880
59407, 9, -16, 1078, -23170, 20230, 1540
59427, 0, -134, 1164, -26390, 30730, 10710
59447, 15, -194, 1185, -29680, 36610, 15750
59467, -47, -253, 1241, -26390, 54320, 32060
59487, 13, -303, 1166, -9660, 97230, 60060
59507, -45, 940, 1998, 23030, 134960, 70140
59527, -189, -115, 1140, 63070, -8190, 74200
59547, -53, -323, 1038, 6860, -155470, 82320
59567, 214, -22, 948, 8260, -126840, 78540
59587, 212, -51, 1080, 8610, -101150, 77490
59607, 150, -255, 1197, -25550, 2450, 32480
59627, 196, -286, 1191, -18690, 29120, 19670
59647, 71, -219, 1244, -10850, 56280, 14980
59667, 218, -197, 1220, -12040, 74900, -4830
59687, 133, -107, 1336, 4130, 55020, 5880
59707, 45, -103, 328, 11480, 40880, 52780
59727, -529, -481, 1494, -20720, 131180, 87850
59747, 214, -250, 1025, 2380, 54600, 71050
59767, 466, -438, 807, 86660, -91560, 26250
