T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
67212, 489, -1501, -607, -43190, 364980, 57050
67232, 571, -1443, -311, 30660, 445200, -32760
67252, 674, -1627, -169, 184170, 559860, -100730
67272, 872, -1991, -688, 26600, 306670, 60060
67292, 850, -1970, -728, 59990, 273840, 107660
67312, 559, -1629, -216, 273630, 386820, 125580
67332, 560, -1718, -382, 241150, 334810, 115360
67352, 815, -1795, -637, 96250, 224840, 36750
67372, 873, -1952, -408, 180530, 227570, 53410
67392, 795, -1998, -563, 253260, 181860, 170030
67412, 654, -1794, -479, 216230, 108150, 176330
67432, 534, -1353, -225, 251650, 129710, 80780
67452, 515, -1326, -331, 227010, 68950, 69580
67472, 561, -1487, -458, 192220, -7140, 89460
67492, 555, -1449, -272, 251090, 3920, 71330
67512, 492, -1288, -195, 282380, 5390, 39270
67532, 407, -1138, -340, 196000, -91420, 41930
67552, 298, -856, -268, 170030, -138460, 35140
67572, 233, -660, -153, 237300, -101010, -490
67592, 197, -568, -92, 276780, -85610, -19250
67612, 170, -539, -79, 259630, -112980, -15820
67632, 134, -515, -76, 216230, -155820, -10360
67652, 118, -474, -79, 167720, -194180, -20160
67672, 117, -430, -83, 120120, -221340, -45780
67692, 121, -401, -102, 81970, -239610, -67900
67712, 120, -391, -115, 65100, -250670, -72520
67732, 116, -391, -116, 75740, -253470, -61880
67752, 107, -392, -96, 101220, -249270, -50050
67772, 115, -382, -63, 122500, -238910, -50050
67792, 136, -387, -40, 120610, -232330, -59150
67812, 184, -441, -70, 88550, -245770, -55580
67832, 240, -558, -136, 39970, -279860, -24360
67852, 301, -770, -215, 8330, -317800, 36750
67872, 357, -1031, -266, 17710, -339080, 107450
67892, 466, -1326, -334, 59430, -328300, 143500
67912, 611, -1441, -363, 94080, -291130, 113820
67932, 581, -1204, -254, 108290, -243950, 42070
67952, 476, -1023, -208, 125020, -223510, 33880
67972, 435, -1139, -300, 134120, -253960, 125720
67992, 542, -1565, -448, 153230, -296240, 248850
68012, 776, -1943, -479, 197960, -224140, 165130
68032, 801, -1806, -330, 231280, -164570, 91980
68052, 627, -1448, -374, 193760, -206360, 122290
68072, 571, -1383, -421, 186970, -240240, 178990
68092, 722, -1841, -469, 245560, -205030, 193200
68112, 996, -1998, -569, 295960, -150290, 159530
68132, 925, -1998, -471, 278880, -131250, 89530
68152, 718, -1603, -476, 235830, -153090, 57890
68172, 655, -1453, -505, 247870, -174860, 124110
68192, 511, -1708, -338, 357490, -115780, 199010
68212, 577, -1794, -334, 369250, -68880, 153090
68232, 755, -1647, -653, 129710, -145880, -12740
68252, 625, -1212, -358, 138880, -101850, -73780
68272, 489, -1128, -200, 302890, -6160, 13160
68292, 413, -1198, -228, 320040, -17220, 122080
68312, 407, -1205, -300, 225680, -60760, 131600
68332, 397, -1065, -252, 144410, -54460, 57750
68352, 378, -894, -206, 119490, -7070, -17500
68372, 337, -777, -211, 99680, 20510, -32340
68392, 283, -664, -176, 89600, 38430, -4480
68412, 233, -553, -117, 105210, 75390, 27090
68432, 189, -463, -61, 100030, 104720, 55230
68452, 162, -442, -63, 61390, 115640, 85050
68472, 136, -431, -64, 2240, 112070, 113680
68492, 124, -431, -93, -58450, 112140, 124810
68512, 110, -413, -109, -111370, 125440, 112000
68532, 107, -421, -122, -141680, 158200, 80500
68552, 109, -465, -119, -150640, 204260, 40950
68572, 133, -535, -102, -146090, 258790, -3780
68592, 200, -683, -95, -150430, 308840, -54600
68612, 389, -1078, -180, -183190, 335720, -99680
68632, 727, -1713, -416, -249480, 332080, -134680
68652, 894, -1998, -596, -319550, 313320, -158830
68672, 618, -1444, -376, -324030, 312480, -146440
68692, 437, -1249, -294, -155330, 369740, -20020
68712, 422, -1426, -326, -143290, 371490, -6860
68732, 487, -1741, -472, -162680, 390250, -91350
68752, 675, -1896, -502, -140980, 456610, -245420
68772, 909, -1792, -340, -70420, 505820, -316610
68792, 807, -1821, -460, -47810, 409920, -150500
68812, 599, -1951, -580, -44240, 297780, 51870
68832, 529, -1846, -519, 11900, 331870, 22750
68852, 589, -1595, -358, 68180, 423500, -151200
68872, 710, -1582, -319, 85050, 421470, -211540
68892, 724, -1660, -380, 71890, 332430, -125860
68912, 634, -1594, -454, 46130, 227220, -8960
68932, 517, -1484, -475, 65310, 188020, 44310
68952, 419, -1337, -330, 142240, 224700, 18690
68972, 408, -1114, -140, 196980, 266280, -58030
68992, 419, -923, -140, 144970, 216580, -103880
69012, 380, -821, -245, 48860, 99750, -64120
69032, 291, -744, -265, 24430, 15750, 26670
69052, 189, -610, -182, 91490, 11970, 90160
69072, 131, -500, -99, 168630, 47880, 90790
69092, 103, -427, -43, 193690, 68600, 57050
69112, 92, -374, -22, 167720, 57750, 22190
69132, 87, -321, -18, 113120, 25970, -3500
69152, 82, -290, -30, 55230, -13720, -13510
69172, 78, -291, -50, 13440, -52500, -4480
69192, 74, -302, -62, -5670, -81760, 12250
69212, 77, -317, -70, -6580, -96530, 21630
69232, 93, -335, -68, 1400, -97580, 16660
69252, 105, -379, -70, 12950, -94220, 7280
69272, 130, -470, -77, 21910, -98000, 5390
69292, 185, -612, -107, 18340, -107380, 1050
69312, 313, -848, -157, -2940, -116060, -21070
69332, 525, -1187, -255, -33460, -124810, -52290
69352, 683, -1463, -371, -58940, -142170, -61250
69372, 537, -1250, -316, -63490, -172270, -17220
69392, 352, -984, -213, -25410, -193130, 69160
69412, 272, -825, -114, 45080, -190610, 127680
69432, 223, -809, -30, 9520, -200200, 89460
69452, 394, -1079, -303, -76160, -238420, 43050
69472, 1502, -1998, -799, -127820, -250670, 9100
69492, 852, -1998, -529, 62790, -189980, 276500
69512, 417, -1257, 240, 155330, -333690, 817740
69532, 1355, -1998, -716, -38920, -406140, 765870
69552, 934, -1998, -951, -311710, -712670, 929740
69572, 354, -1440, -192, 55300, -530110, 960890
69592, 82, -504, 15, 23800, -450100, 730450
69612, -1212, 851, 1998, -36470, -468930, 690830
69632, 1996, -1998, -1997, -729120, -1101520, 873460
69652, -155, -118, 469, -1442140, -520030, 615440
69672, -85, 351, -1531, -116900, 1144780, 591990
69692, -402, 437, 224, 1237390, 872900, 936390
69712, -294, -776, -1470, 1396290, 1130430, 918470
69732, -128, 215, -1997, 1111880, 846020, 799120
